7657	201	1.16323450624
7657	34216	1.15967119468
7657	44463	1.15502727885
7657	39390	1.13869330846
7657	33652	1.13110076289
7657	18487	1.04880241733
7657	34977	1.03760983913
7657	136	0.991672762799
7657	14772	0.970484384479
3130	11792	0.53923134068
3130	3645	0.446877621966
3130	2036	0.435027048513
3130	33762	0.413998587225
3130	14880	0.406086328033
3130	26980	0.405723372267
3130	16821	0.404662209973
3130	28018	0.398239088712
3130	33155	0.392285317848
3130	4186	0.38727206398
4017	37667	1.22060182049
4017	27648	1.20530828059
4017	19700	1.17107210939
4017	6005	1.1527752121
4017	20814	1.13374683186
4017	2036	1.10701062324
4017	11327	1.09924481534
4017	43945	1.09370426001
4017	46435	1.09210411042
4017	41767	1.08311732455
8784	18625	1.58915884233
8784	10416	1.36293539387
8784	30700	1.32291711788
8784	11953	1.25631575741
8784	31494	1.18520513924
8784	41082	1.17481129268
8784	182	1.13321198181
8784	22004	1.12908476613
8784	9039	1.11436569877
8784	31258	1.10102488553
8635	1	0.136233144139
8635	672	0.128567115721
8635	29762	0.126538035613
8635	44075	0.125864375318
8635	21977	0.121130993416
8635	17695	0.116223106302
8635	17602	0.111576268627
8635	32162	0.108968324227
8635	40748	0.108900560086
8635	4604	0.107579324971
553	43106	1.405350011
553	18625	1.14775539538
553	4424	1.05567965988
553	27820	0.981746736727
553	42219	0.979423040918
553	27201	0.958427992656
553	40066	0.943645535849
553	28548	0.905409489549
553	26758	0.892480156467
553	13099	0.888762908625
5874	42584	1.67568485256
5874	33396	1.56335812097
5874	24200	1.37731113363
5874	18625	1.34064478415
5874	33849	1.26888869927
5874	4186	1.24943634528
5874	259	1.24378536303
5874	42097	1.22898077939
5874	15292	1.22333228221
5874	19203	1.22308545661
8832	19203	1.08880079274
8832	13774	1.05563662608
8832	21728	1.01514103132
8832	30546	1.01423348914
8832	45940	1.00340749267
8832	33762	1.00154238625
8832	18842	0.964126052723
8832	28457	0.958031595727
8832	21264	0.89186339178
8832	1390	0.891300485853
4423	37124	1.53379609924
4423	21977	1.4654536785
4423	12629	1.39246624498
4423	1	1.32904329722
4423	40748	1.22797365982
4423	32331	1.19160013915
4423	4360	1.15288739515
4423	43106	1.12423249923
4423	23946	1.08902325428
4423	38431	1.08679500421
684	32162	1.27795411481
684	33396	1.17588427246
684	4562	1.0560923393
684	1	1.05119622033
684	24638	1.0301602604
684	1007	1.02842256118
684	30413	1.01787535051
684	19052	0.997367153063
684	37117	0.945567433273
684	41111	0.937226882278
2138	44628	1.1259311108
2138	1	1.12574737084
2138	33769	1.04552271149
2138	35994	1.01172178013
2138	4316	0.971150967607
2138	18487	0.96676281023
2138	17040	0.965782688799
2138	9020	0.961045879749
2138	26070	0.940873149886
2138	23710	0.937946240301
2509	17040	1.23815279462
2509	44628	1.15971643956
2509	29882	1.15253822748
2509	39390	1.095011044
2509	46031	1.09122732428
2509	34977	1.08909455912
2509	23710	1.08549589085
2509	6480	1.08368956101
2509	1	1.06384991273
2509	14772	1.05338419892
4230	35576	1.05757163676
4230	19052	1.00098916801
4230	46457	0.84872834984
4230	1	0.767052683888
4230	26980	0.762650846606
4230	11792	0.757790862462
4230	17	0.757006296319
4230	26042	0.749817044035
4230	30754	0.746482969353
4230	43974	0.743485199166
1234	6490	1.3093873337
1234	27183	1.27274120922
1234	45067	1.18755271676
1234	9659	1.12044004824
1234	33635	1.10724981658
1234	25480	1.04440893841
1234	31613	1.04228038972
1234	23670	1.02105801902
1234	18725	1.01972239136
1234	44628	0.989101239873
1392	30413	0.0511255244333
1392	44030	0.0466750259274
1392	32162	0.0425979275073
1392	44856	0.0414732215849
1392	25419	0.0401207175125
1392	26042	0.039315592273
1392	3246	0.0388725686181
1392	19052	0.0382915008852
1392	28659	0.0377296357743
1392	44075	0.0376240276466
3018	3519	0.0812883264194
3018	12629	0.0805721806972
3018	18313	0.0792799489572
3018	32331	0.0792565503899
3018	21977	0.0764843598753
3018	4360	0.0699429601849
3018	17283	0.0677365179795
3018	38920	0.0674345949441
3018	16192	0.0672337456449
3018	38431	0.0652567971904
7732	18625	1.01837335075
7732	37117	1.00167129952
7732	672	0.875916405867
7732	13740	0.844925424239
7732	18487	0.811994436953
7732	6706	0.800803148312
7732	1	0.78717351331
7732	6462	0.78592378328
7732	34216	0.776868145222
7732	6480	0.772524771607
330	2239	0.955066523593
330	10082	0.918688913811
330	28878	0.888921659629
330	17079	0.841001754708
330	30413	0.806446891065
330	35395	0.800264975753
330	3246	0.789174426568
330	13363	0.746126697794
330	20827	0.741816624264
330	26828	0.73218135244
2448	32162	1.16624200458
2448	30413	1.06551489975
2448	24275	1.01241794357
2448	19203	1.00446602633
2448	27183	1.00142120864
2448	1	0.99958887664
2448	25419	0.986530340975
2448	32060	0.965910165902
2448	15292	0.940068960195
2448	30972	0.937269979229
3398	672	0.948947199399
3398	29762	0.890600204983
3398	37124	0.8841631131
3398	32162	0.87829796701
3398	39444	0.858497379819
3398	11101	0.796319234748
3398	1530	0.789680374518
3398	1341	0.779645083479
3398	34977	0.746205778037
3398	17695	0.743290515329
3437	21948	0.957606329441
3437	51	0.876174774222
3437	35617	0.867753519599
3437	45715	0.852201342839
3437	14827	0.827932053558
3437	32065	0.818032543691
3437	11792	0.803459249643
3437	15292	0.759657359723
3437	26695	0.719217464672
3437	707	0.6989068647
7675	44856	1.21298831681
7675	41422	1.13630261261
7675	28457	1.13247866782
7675	23930	1.02739751041
7675	30413	1.01053020393
7675	33762	0.985010517356
7675	19203	0.951913970326
7675	31535	0.9412489158
7675	20351	0.919269256101
7675	33396	0.918566122841
526	1	0.308930262324
526	34465	0.262757644816
526	35144	0.262181008725
526	17776	0.260948004155
526	41842	0.259729406681
526	31890	0.258241662731
526	9020	0.25775520331
526	30413	0.253211624094
526	13673	0.250975887572
526	22411	0.246906781461
6690	1	1.04277553036
6690	25419	0.847058144629
6690	24638	0.805059097515
6690	3074	0.757840132428
6690	28878	0.741334069169
6690	44440	0.732251102946
6690	29762	0.728665751027
6690	37124	0.708922800776
6690	27183	0.695054425561
6690	32162	0.688728300098
2522	1	0.63022127017
2522	13471	0.535779442376
2522	4562	0.500940384319
2522	37124	0.442764684975
2522	40748	0.433934776644
2522	9246	0.432325384836
2522	45364	0.429327672369
2522	35718	0.428327569711
2522	44628	0.415071040456
2522	44171	0.413404848771
2259	5609	0.835420638884
2259	25419	0.765386529969
2259	46487	0.759053015681
2259	21264	0.743939294575
2259	8175	0.741632615526
2259	35576	0.740778766936
2259	20814	0.72912227598
2259	46435	0.727314421274
2259	4604	0.723544452979
2259	21998	0.714696617086
4272	29762	0.738222127302
4272	1	0.721929659839
4272	37124	0.649624614304
4272	201	0.631680909366
4272	32162	0.618971462287
4272	39444	0.592475888277
4272	40941	0.577556168966
4272	13290	0.571352737112
4272	3519	0.567350207502
4272	32331	0.565497220064
4756	19980	1.35494430977
4756	27183	1.30582445118
4756	20351	1.26900986337
4756	45067	1.21244605651
4756	21948	1.16501626472
4756	51	1.14769418671
4756	31827	1.10585388231
4756	43902	1.09791429766
4756	24070	1.07403736663
4756	30782	1.04795049922
7081	32209	0.0765331598895
7081	39453	0.0690115824339
7081	6490	0.0687471622886
7081	36867	0.0676444837966
7081	19203	0.0661977627019
7081	5171	0.065972076849
7081	27183	0.063595444899
7081	3725	0.0623209178514
7081	24078	0.0617001528177
7081	34798	0.0602562714035
1172	23133	1.32466319457
1172	36128	1.14313131161
1172	25043	1.07484842573
1172	6597	1.06153333378
1172	13944	0.96939933665
1172	33114	0.960122974599
1172	9039	0.932231053617
1172	1	0.924282853618
1172	11583	0.923299127381
1172	21870	0.908883791715
8750	44440	0.0468309685412
8750	29993	0.0436949231124
8750	24638	0.0415305849524
8750	9144	0.0405725634228
8750	26042	0.0393538580523
8750	40748	0.0392568037773
8750	22369	0.039021664937
8750	19052	0.0381839680664
8750	22479	0.0375522321619
8750	44030	0.0368496575843
4453	51	1.08843696235
4453	46435	1.01205334855
4453	19700	0.933152762561
4453	35617	0.928895321776
4453	35718	0.920379078258
4453	32162	0.908458036516
4453	1007	0.863854549899
4453	4032	0.833871488047
4453	44423	0.82492545818
4453	30413	0.805865946322
1844	21014	0.882812797613
1844	37785	0.851852176616
1844	28940	0.811879730183
1844	36294	0.811362296809
1844	3259	0.805601371649
1844	10181	0.799452084356
1844	34997	0.799076687486
1844	28040	0.793533813565
1844	38941	0.76219111876
1844	23330	0.749925305628
5956	18677	1.30408424887
5956	23946	1.29345253322
5956	18774	1.17882333401
5956	23930	1.17167812131
5956	22777	1.16232966665
5956	24275	1.14000858773
5956	43375	1.13329502952
5956	30700	1.03740808182
5956	4094	1.02593459829
5956	22004	1.01595645702
1867	18774	1.34290753092
1867	1292	1.27938002974
1867	30413	1.21263835977
1867	32162	1.21249933856
1867	25419	1.09991430178
1867	24275	1.06404000286
1867	23930	0.992942778992
1867	29762	0.978640445222
1867	9437	0.969096487479
1867	24638	0.959690924836
7941	18774	0.970444725831
7941	18625	0.896035529685
7941	24275	0.839350772823
7941	28878	0.83629820455
7941	14785	0.824488549676
7941	32060	0.794526867729
7941	1292	0.782916834223
7941	10082	0.779652715933
7941	18487	0.7748914402
7941	26758	0.770284070757
6983	34465	0.318405706942
6983	37566	0.280678691847
6983	38281	0.266041249017
6983	31563	0.262503824979
6983	26758	0.258098224606
6983	13673	0.243114123397
6983	1	0.24233640329
6983	38604	0.242282323357
6983	36718	0.238715796743
6983	23946	0.229604938093
4384	51	1.09988141873
4384	707	1.08088546648
4384	30782	1.04908551316
4384	1	1.00071883522
4384	370	0.994536230282
4384	32162	0.9582930157
4384	24070	0.946997176346
4384	1499	0.935470228784
4384	19700	0.908378370327
4384	1419	0.904469224814
3023	18842	0.661238066507
3023	44075	0.624445893834
3023	28457	0.61685905846
3023	1	0.565557303304
3023	25957	0.520139992797
3023	40748	0.516967330505
3023	25480	0.509786338936
3023	30246	0.507095239346
3023	4032	0.491687253148
3023	38046	0.489208062397
1249	28659	1.08376358788
1249	44030	1.02277150067
1249	46485	0.943119614895
1249	22820	0.921720130851
1249	17897	0.887464164868
1249	22701	0.827757087531
1249	18050	0.806656697566
1249	16192	0.789886395191
1249	44856	0.789700959255
1249	1011	0.775927433531
4784	44628	0.816086144276
4784	37117	0.802450548996
4784	1	0.786927174824
4784	13740	0.702291784046
4784	33769	0.6810552444
4784	31326	0.672543309193
4784	44159	0.650563719083
4784	9020	0.642786102408
4784	29882	0.638246406223
4784	23710	0.634106625883
8270	41767	1.21227819709
8270	16868	1.15335506857
8270	35617	1.14441038609
8270	209	1.12096730102
8270	2318	1.11666828513
8270	42899	1.06104952679
8270	30782	1.05450379118
8270	32162	1.036081771
8270	11605	1.02387825791
8270	1499	1.02322071332
2244	19052	1.16097413915
2244	25934	1.05276690949
2244	32162	1.03180136083
2244	4562	0.96399573874
2244	31014	0.961324223269
2244	26042	0.960357303684
2244	3725	0.94889682569
2244	35010	0.939478790681
2244	9246	0.921893883249
2244	24200	0.915600899947
2943	1	0.196272410294
2943	24200	0.188151792928
2943	39109	0.160658898789
2943	37117	0.148450230077
2943	13290	0.148263804117
2943	35583	0.145765317965
2943	136	0.141464682004
2943	32455	0.138368027309
2943	39405	0.137523273076
2943	6092	0.135084717541
5815	3246	0.871018758776
5815	44856	0.82888078556
5815	51	0.821611076525
5815	18842	0.76808811616
5815	25419	0.756702555722
5815	30413	0.744845005366
5815	25480	0.734869655256
5815	1	0.703277596883
5815	19700	0.694820841101
5815	14880	0.66891081879
3019	44030	0.855703943121
3019	19052	0.848108056642
3019	26042	0.744246539719
3019	25934	0.67245108892
3019	14070	0.641885679733
3019	10830	0.639189275846
3019	17956	0.616607110834
3019	43547	0.615732101995
3019	28040	0.611079331552
3019	16672	0.602529741021
2513	21014	0.889232929028
2513	21303	0.88022816814
2513	11550	0.876447194939
2513	45066	0.851451718502
2513	37785	0.847741912955
2513	10181	0.845357440216
2513	4032	0.837301724303
2513	36294	0.831247603186
2513	1430	0.807322709451
2513	28940	0.803172036394
7085	32209	0.88753276214
7085	39453	0.82967820736
7085	9246	0.804838237122
7085	24078	0.801610984864
7085	36867	0.789180910959
7085	41111	0.784940924608
7085	5171	0.778056051073
7085	17952	0.77736876393
7085	45364	0.769458156038
7085	44641	0.75557154887
1988	42584	1.16712765547
1988	20351	1.10747863502
1988	672	1.01040203369
1988	44075	1.00996939499
1988	21932	1.00958239087
1988	20814	0.93689199101
1988	6293	0.929058396813
1988	18774	0.927944119768
1988	1	0.919834416615
1988	17647	0.897072797645
6074	33849	1.28135318066
6074	24275	1.1675598079
6074	30413	1.13872515176
6074	18842	1.10244579459
6074	3246	1.07425842465
6074	22777	1.07019130329
6074	28018	1.06726948275
6074	35718	1.02624084221
6074	32374	1.01722560546
6074	10447	1.00836243928
3526	24638	0.996534227009
3526	26042	0.993030789896
3526	3074	0.88038360742
3526	28040	0.813066423499
3526	43547	0.80199251726
3526	4562	0.76714126341
3526	22479	0.757107374199
3526	13471	0.752829169289
3526	3725	0.736001456337
3526	1183	0.718073871527
5847	1	1.30945692112
5847	32162	0.979160698755
5847	3074	0.944096828374
5847	33396	0.874999443625
5847	24638	0.873900811417
5847	26042	0.860686601876
5847	1007	0.844029271611
5847	37124	0.835939686667
5847	28457	0.821119133037
5847	19203	0.814239851541
629	1	0.182698225786
629	12629	0.171773843184
629	4562	0.171754271015
629	9246	0.167762550674
629	44171	0.166430049916
629	6518	0.163121727091
629	41111	0.160263809091
629	13471	0.160001452975
629	21977	0.155153836132
629	24200	0.146833622733
651	35576	0.0147418238778
651	32569	0.013582504758
651	4186	0.0129237509043
651	9209	0.0120348656405
651	15361	0.0120185069335
651	45995	0.0116289247227
651	5050	0.011446461915
651	35175	0.0110880084061
651	209	0.0110817542817
651	32950	0.0110618260564
4820	1	1.35670559742
4820	35583	1.3544147389
4820	1007	1.2774497472
4820	32455	1.2386546273
4820	33652	1.18182103614
4820	11469	1.17740101555
4820	3581	1.09523607039
4820	3519	1.07808228091
4820	35293	1.05202480652
4820	23956	1.03203332296
3724	1	1.24841776846
3724	30413	1.13943078382
3724	29882	1.09689721388
3724	33396	1.0346453331
3724	37117	1.01685365148
3724	26042	0.908654765837
3724	24200	0.908106756131
3724	18677	0.89378141528
3724	18487	0.891507307874
3724	23946	0.886462440888
3584	1	0.371104791656
3584	298	0.258416279477
3584	15292	0.256165245353
3584	4604	0.256068010098
3584	23946	0.255199709568
3584	43106	0.254527494358
3584	17695	0.253803845992
3584	40748	0.251577309075
3584	20814	0.247111357113
3584	18487	0.245272506388
7025	30413	1.18783816826
7025	32162	0.913669802626
7025	30782	0.834128279684
7025	370	0.80733229331
7025	18343	0.758932510436
7025	27941	0.75724458575
7025	26293	0.755592230849
7025	51	0.746417882181
7025	43902	0.732730792531
7025	20814	0.718605004432
3524	30413	1.0389784073
3524	27183	0.961013782435
3524	11792	0.954239569592
3524	5171	0.873599735356
3524	19203	0.870288410655
3524	1	0.840500172081
3524	14880	0.824426572124
3524	43818	0.816453349078
3524	24200	0.808638539717
3524	2036	0.782910339922
3627	28457	1.47957020365
3627	10447	1.24747184533
3627	5130	1.23582092199
3627	1530	1.22581640568
3627	26695	1.21244492895
3627	24275	1.1598564887
3627	29333	1.14525111739
3627	40171	1.12586821524
3627	25419	1.10518839961
3627	1341	1.10125829458
8145	1007	0.353695638188
8145	44628	0.352843759416
8145	13471	0.345148605175
8145	37117	0.293888996407
8145	4562	0.291723705427
8145	6480	0.288828212016
8145	33652	0.28554299517
8145	32455	0.265713529412
8145	42653	0.264380405453
8145	37124	0.256824618457
6356	1	0.932081620877
6356	25419	0.930604473685
6356	10447	0.894738419927
6356	24078	0.874866647116
6356	19161	0.794681906352
6356	28018	0.789396008793
6356	24275	0.746409594638
6356	3351	0.74322602415
6356	43106	0.723395540334
6356	26163	0.721665127227
4511	7492	0.946896295699
4511	40748	0.919312428175
4511	23017	0.904599434835
4511	44440	0.899926903035
4511	6713	0.888491338147
4511	27648	0.875871930458
4511	46435	0.832847726161
4511	15330	0.816161328682
4511	38892	0.790869838699
4511	39999	0.768596639453
4035	1	0.906198460484
4035	37124	0.739208354185
4035	29993	0.729142521653
4035	40748	0.726236075221
4035	32162	0.723540308104
4035	24638	0.71141559415
4035	30413	0.703940520838
4035	43547	0.694590791738
4035	44030	0.674506326312
4035	44440	0.669232386858
2602	1	1.14711958748
2602	30413	0.977813029292
2602	18487	0.882498897024
2602	33762	0.845814304279
2602	18677	0.839503973848
2602	18625	0.836091062602
2602	33396	0.833063972725
2602	24275	0.774970949414
2602	36837	0.749032806536
2602	26042	0.733734123376
5784	13220	1.30856240851
5784	6490	1.24822997959
5784	45067	1.2201135873
5784	39453	1.1682695035
5784	36867	1.16270283139
5784	41818	1.14896041392
5784	43945	1.12885855437
5784	27183	1.10599697639
5784	32719	1.08018241712
5784	26662	1.05758073519
8507	38604	1.12552114963
8507	10082	1.00616564895
8507	40171	0.993912005246
8507	26066	0.987718037457
8507	26758	0.984708558119
8507	6716	0.946980928533
8507	11792	0.914176641098
8507	39138	0.892073999061
8507	18487	0.862059429427
8507	44436	0.858197840048
3654	35576	1.13688698369
3654	4604	0.941565936877
3654	19052	0.894218946694
3654	32162	0.85483058502
3654	33050	0.835547496899
3654	7492	0.827538421471
3654	6713	0.82537607102
3654	16868	0.803814017065
3654	298	0.802801094899
3654	15292	0.790660748211
3440	38604	1.19101090322
3440	1	0.926966712935
3440	18487	0.893610524323
3440	34465	0.879377643407
3440	16686	0.81408125394
3440	41098	0.801592281143
3440	30413	0.779244749314
3440	19123	0.769188817311
3440	20814	0.757354471891
3440	37566	0.749461901855
2863	20042	0.414736836611
2863	16561	0.409611947345
2863	17776	0.407386560494
2863	19098	0.393281025166
2863	28560	0.392888327535
2863	31890	0.392766760836
2863	44610	0.388293123283
2863	4170	0.376502520907
2863	43555	0.372333515534
2863	9020	0.369924457363
2210	1	1.18546157483
2210	18487	1.07374222054
2210	672	1.03872414415
2210	25419	0.966278472548
2210	28457	0.965267456845
2210	37124	0.941620756061
2210	43375	0.893528495032
2210	24275	0.83829855072
2210	18774	0.819849790341
2210	29762	0.819112339985
7919	1	1.25487132512
7919	25419	1.07494906289
7919	40748	1.04015352729
7919	28457	1.01551294232
7919	24638	0.945551192527
7919	18774	0.934989200815
7919	32162	0.915862526121
7919	1292	0.911709027141
7919	44075	0.911398287732
7919	27648	0.909973346749
592	26695	0.403788246289
592	38056	0.365547849179
592	14772	0.361287925113
592	22820	0.348128203033
592	21948	0.347591746222
592	40171	0.331504967771
592	5130	0.329167818453
592	42715	0.326074780007
592	36297	0.323450667759
592	34977	0.31982467807
8184	1	0.212618691398
8184	23946	0.196563979573
8184	18677	0.188954873763
8184	30700	0.170639753171
8184	44075	0.169090654152
8184	36837	0.165599287439
8184	19456	0.163618125969
8184	18487	0.162877276197
8184	14785	0.162792367165
8184	43375	0.162227166214
8704	3074	0.591243568171
8704	33396	0.551188047298
8704	24638	0.542022596109
8704	24200	0.531321794681
8704	44856	0.513770647181
8704	28457	0.499810981708
8704	42505	0.497160350991
8704	33762	0.495418291626
8704	26042	0.478448239084
8704	1	0.474956897677
7555	35592	1.10727358638
7555	136	1.08731825631
7555	19456	1.05577216997
7555	23133	1.04107565437
7555	6597	1.02479484946
7555	35010	0.997487389638
7555	25043	0.991577677309
7555	30700	0.988798893989
7555	41082	0.961149907131
7555	31258	0.956979947464
6078	19203	1.12329090752
6078	5253	1.06231388182
6078	3725	1.03621753283
6078	43945	0.98443772613
6078	30413	0.954214898803
6078	44856	0.932727443162
6078	33762	0.920145197583
6078	1	0.904127274897
6078	21264	0.877560042597
6078	24638	0.875773575606
5607	37124	1.20482750199
5607	4562	1.11889289472
5607	1007	1.07349094505
5607	9246	1.06145565843
5607	32162	1.04917660773
5607	3074	1.04750594207
5607	5171	1.04544289683
5607	9727	1.02387597964
5607	28040	0.943247952129
5607	6518	0.934938339849
4439	14772	0.873153815676
4439	3322	0.857511828983
4439	21000	0.855631615098
4439	12629	0.826662015318
4439	1986	0.824941467862
4439	38431	0.8152180297
4439	44463	0.801766943057
4439	3658	0.799959466349
4439	37124	0.798261536981
4439	33635	0.798011925574
6228	37124	1.04972559734
6228	44440	0.975988638923
6228	21264	0.97278208986
6228	40748	0.962131950071
6228	25419	0.919682389879
6228	3074	0.889732998601
6228	27648	0.840348594459
6228	29993	0.773497745802
6228	32162	0.766272054576
6228	1007	0.753212844677
8669	1	1.60229745046
8669	32162	1.22996309475
8669	25419	1.15583454524
8669	30413	1.14227387279
8669	24275	1.10337613105
8669	23946	1.08673314488
8669	18774	0.947529229747
8669	18487	0.850633319907
8669	37124	0.849214600382
8669	38604	0.8374825031
8095	4186	1.05511625026
8095	18548	1.04697472571
8095	20814	0.994461990683
8095	707	0.971439208713
8095	45506	0.962352492977
8095	12236	0.943014446024
8095	42097	0.939326838504
8095	24070	0.929248439245
8095	259	0.913932339851
8095	1419	0.902340460452
5374	44628	0.394849007209
5374	30413	0.394190003391
5374	33396	0.393769471743
5374	37117	0.38988686468
5374	24078	0.368759703453
5374	13471	0.368097333914
5374	18842	0.358394771311
5374	32162	0.357847229061
5374	25419	0.348753135914
5374	18677	0.33355059745
4077	18774	0.90278271006
4077	28878	0.896440414689
4077	3246	0.845897597997
4077	32060	0.830542778206
4077	29059	0.820553079743
4077	25419	0.809675251156
4077	30782	0.805539686179
4077	39138	0.776241645935
4077	30413	0.773247577194
4077	35395	0.746349279112
4544	27183	1.16322948915
4544	45067	1.13821224106
4544	1	1.13149588759
4544	33635	1.11455358153
4544	24078	1.05288238567
4544	6490	1.04473323714
4544	17040	1.02467771439
4544	25480	0.99588647399
4544	30413	0.951529397539
4544	44628	0.905923279732
2590	45067	0.0641608471597
2590	30972	0.0618568909532
2590	31535	0.0614901905042
2590	20351	0.06121280645
2590	27183	0.0601697560497
2590	23737	0.0572741446816
2590	10447	0.0567362794295
2590	26163	0.0545157611698
2590	25480	0.0540818565689
2590	25812	0.0540490746878
7333	6490	1.1940563039
7333	259	1.14102647709
7333	32719	1.0996007272
7333	14880	1.01783159418
7333	5171	1.00551688404
7333	12377	1.00536244092
7333	17283	1.00380094308
7333	3725	0.986249685829
7333	32209	0.980229845844
7333	15292	0.953042997769
1272	1	0.112285193136
1272	44628	0.109771635267
1272	3322	0.0935355509577
1272	12479	0.0927099149129
1272	201	0.0920335852616
1272	12629	0.0917513248081
1272	14772	0.0895729935104
1272	1341	0.0895570909677
1272	3519	0.0894725165989
1272	1530	0.0883712399433
360	18487	1.0637421204
360	24275	0.949191336385
360	25419	0.948617083896
360	33762	0.933862543577
360	10082	0.921292522692
360	17486	0.890901204807
360	416	0.873876530415
360	28312	0.872329289823
360	43375	0.848152905558
360	1292	0.82855016743
3660	43902	1.10819468515
3660	23737	1.00101123798
3660	41111	0.996845572043
3660	30972	0.971127491223
3660	30413	0.831241845816
3660	6490	0.822774791253
3660	10447	0.819651101373
3660	27183	0.782286880782
3660	26163	0.771020879921
3660	36429	0.769150357413
6759	32162	0.410134634943
6759	25419	0.398113982872
6759	672	0.354824721715
6759	30413	0.338169288849
6759	44075	0.336727998753
6759	23946	0.332576933823
6759	18774	0.323494733264
6759	37124	0.311527668811
6759	40748	0.305356632639
6759	1530	0.287825354494
3456	1	0.843141784719
3456	30413	0.789266073081
3456	28878	0.783743443872
3456	27648	0.733758954171
3456	25419	0.719613211889
3456	40748	0.707797791557
3456	298	0.700656289894
3456	35576	0.690706913995
3456	7492	0.669306044251
3456	43370	0.668380560229
6646	1007	0.761645730803
6646	1	0.731906052568
6646	9246	0.70203703263
6646	12629	0.700667515553
6646	37124	0.663345506814
6646	6289	0.651074834812
6646	40748	0.64678430774
6646	3519	0.639388025298
6646	24200	0.636465448626
6646	41111	0.633958055174
5516	7317	1.32079000125
5516	21446	1.14725790134
5516	35144	1.13117057379
5516	24702	1.10559124414
5516	35592	1.09610947243
5516	136	1.07562899912
5516	9020	1.05204089754
5516	35010	1.02188425895
5516	19456	1.00854927548
5516	5396	1.00435865003
1663	25419	0.13931618582
1663	30413	0.130256683933
1663	24078	0.118571449153
1663	18842	0.117831924004
1663	3351	0.112821273589
1663	3246	0.109463500142
1663	672	0.108533969488
1663	44075	0.106770354385
1663	11327	0.106219698278
1663	38892	0.103233085742
4893	370	1.39015248131
4893	2036	1.33253364734
4893	1011	1.27889774439
4893	24070	1.23699297381
4893	14880	1.19951746114
4893	41767	1.13179768938
4893	18548	1.09925149034
4893	707	1.08545458949
4893	42097	1.08507688728
4893	1499	1.02619845727
8680	21014	1.21941190052
8680	27304	1.20480503133
8680	9128	1.13669572926
8680	4032	1.11812024944
8680	23330	1.08249992778
8680	35395	1.0529208204
8680	10181	1.03644169257
8680	28940	1.02652914017
8680	28312	1.020937006
8680	1430	1.01327223488
6087	28457	1.35282192562
6087	33762	1.31130345334
6087	19203	1.19610883623
6087	20814	1.14595730933
6087	44856	1.11475854722
6087	1	1.11263430014
6087	23946	1.11256005134
6087	30413	1.10186627592
6087	27648	1.09631546182
6087	1390	1.09475707545
5332	4032	1.52631187774
5332	10181	1.29654334834
5332	34997	1.28150712574
5332	23330	1.25833728242
